image_name,image_path,mission_id,flight_id,drone_id,orthomosaic_id,orchard_id,block_id,row_id,tree_id,tree_global_id,tree_group_id,tree_sequence_global,tree_sequence_in_orchard,tree_sequence_in_block,tree_sequence_in_row,tree_latitude,tree_longitude,tree_centroid_latitude,tree_centroid_longitude,tree_canopy_radius_m,image_latitude,image_longitude,drone_camera_latitude,drone_camera_longitude,drone_altitude_m,relative_altitude_m,camera_heading_deg,drone_yaw_deg,gimbal_pitch_deg,gsd_cm_per_px,ground_projection_latitude,ground_projection_longitude,orthomosaic_pixel_x,orthomosaic_pixel_y,local_x_m,local_y_m,gps_match_distance_m,gps_match_status,gps_accuracy_m,coordinate_system,gps_source,mapping_method,is_simulated_gps,capture_date,view_angle,scenario,detected_fruit_count,young_count,green_count,half_count,red_count,expected_harvestable_fruit_count,current_harvest_ready_fruit_count,flowering_intensity_index,young_retention_factor,green_retention_factor,half_retention_factor,red_retention_factor,avg_mature_fruit_weight_g,base_marketable_quality_factor,image_adjusted_marketable_quality_factor,recall_correction_factor,occlusion_correction_factor,image_sample_scale_factor,avg_composite_disease_index,moderate_or_high_disease_pct,high_disease_pct,disease_loss_factor,disease_loss_pct,expected_gross_future_production_kg,expected_marketable_future_production_kg_before_disease_loss,current_harvest_ready_estimated_kg_before_disease_loss,future_production_disease_loss_kg,current_harvest_ready_disease_loss_kg,disease_adjusted_marketable_future_production_kg,disease_adjusted_current_harvest_ready_kg,avg_maturity_index_0_100,avg_detection_confidence,visible_stress_score,canopy_gap_pct,image_quality_flag
-106-_jpg.rf.30514981739a79c7552ed5cfb9aa0e99.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-106-_jpg.rf.30514981739a79c7552ed5cfb9aa0e99.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T007,O01_B01_R01_T007,O01_B01_R01_T007,7,7,7,7,26.7,88.40030165881292,26.7,88.40030165881292,2.5,26.700013474667625,88.40031674175357,26.700013474667625,88.40031674175357,35.0,35.0,0,0,-90,5.0,26.7,88.40030165881292,600,0,30,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,1,0,1,0,0,0.82,0.0,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,64.80664749121125,100.0,100.0,0.4,40.0,0.020253999999999998,0.0208869375,0.0,0.008354775,0.0,0.012532162500000001,0.0,35.0,0.9672560095787048,5,25.634033203125,OK
-107-_jpg.rf.fd256770be53dc07ee7999eea6d64116.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-107-_jpg.rf.fd256770be53dc07ee7999eea6d64116.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T008,O01_B01_R01_T008,O01_B01_R01_T008,8,8,8,8,26.7,88.40035193528175,26.7,88.40035193528175,2.5,26.700013474667625,88.4003670182224,26.700013474667625,88.4003670182224,35.0,35.0,0,0,-90,5.0,26.7,88.40035193528175,700,0,35,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,3,0,0,3,0,2.7600000000000002,2.7600000000000002,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,94.81442817841905,100.0,100.0,0.4,40.0,0.03726000000000001,0.028177875,0.03757050000000001,0.01127115,0.015028200000000004,0.016906725,0.0225423,65.0,0.6275061865647634,5,25.156982421875,OK
-107-_jpg.rf.fd256770be53dc07ee7999eea6d64116.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-107-_jpg.rf.fd256770be53dc07ee7999eea6d64116.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T008,O01_B01_R01_T008,O01_B01_R01_T008,8,8,8,8,26.7,88.40035193528175,26.7,88.40035193528175,2.5,26.700013474667625,88.4003670182224,26.700013474667625,88.4003670182224,35.0,35.0,0,0,-90,5.0,26.7,88.40035193528175,700,0,35,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,3,0,0,3,0,2.7600000000000002,2.7600000000000002,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,94.81442817841905,100.0,100.0,0.4,40.0,0.051612000000000005,0.04612822500000001,0.05426850000000001,0.018451290000000006,0.021707400000000005,0.027676935000000003,0.03256110000000001,65.0,0.6275061865647634,5,25.156982421875,OK
-107-_jpg.rf.fd256770be53dc07ee7999eea6d64116.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-107-_jpg.rf.fd256770be53dc07ee7999eea6d64116.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T008,O01_B01_R01_T008,O01_B01_R01_T008,8,8,8,8,26.7,88.40035193528175,26.7,88.40035193528175,2.5,26.700013474667625,88.4003670182224,26.700013474667625,88.4003670182224,35.0,35.0,0,0,-90,5.0,26.7,88.40035193528175,700,0,35,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,3,0,0,3,0,2.7600000000000002,2.7600000000000002,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,94.81442817841905,100.0,100.0,0.4,40.0,0.068172,0.070302375,0.07400250000000001,0.028120950000000002,0.029601000000000006,0.042181424999999995,0.04440150000000001,65.0,0.6275061865647634,5,25.156982421875,OK
-108-_jpg.rf.37a5f13a41d0d0afbcd535ab37121140.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-108-_jpg.rf.37a5f13a41d0d0afbcd535ab37121140.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T009,O01_B01_R01_T009,O01_B01_R01_T009,9,9,9,9,26.7,88.40040221175056,26.7,88.40040221175056,2.5,26.700013474667625,88.40041729469121,26.700013474667625,88.40041729469121,35.0,35.0,0,0,-90,5.0,26.7,88.40040221175056,800,0,40,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,6,0,0,6,0,5.5200000000000005,5.5200000000000005,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,92.08571177508274,100.0,100.0,0.4,40.0,0.07452000000000002,0.05635575,0.07514100000000001,0.0225423,0.030056400000000007,0.03381345,0.0450846,65.0,0.7516147643327713,5,25.306884765625,OK
-108-_jpg.rf.37a5f13a41d0d0afbcd535ab37121140.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-108-_jpg.rf.37a5f13a41d0d0afbcd535ab37121140.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T009,O01_B01_R01_T009,O01_B01_R01_T009,9,9,9,9,26.7,88.40040221175056,26.7,88.40040221175056,2.5,26.700013474667625,88.40041729469121,26.700013474667625,88.40041729469121,35.0,35.0,0,0,-90,5.0,26.7,88.40040221175056,800,0,40,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,6,0,0,6,0,5.5200000000000005,5.5200000000000005,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,92.08571177508274,100.0,100.0,0.4,40.0,0.10322400000000001,0.09225645000000002,0.10853700000000002,0.03690258000000001,0.04341480000000001,0.055353870000000006,0.06512220000000002,65.0,0.7516147643327713,5,25.306884765625,OK
-108-_jpg.rf.37a5f13a41d0d0afbcd535ab37121140.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-108-_jpg.rf.37a5f13a41d0d0afbcd535ab37121140.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T009,O01_B01_R01_T009,O01_B01_R01_T009,9,9,9,9,26.7,88.40040221175056,26.7,88.40040221175056,2.5,26.700013474667625,88.40041729469121,26.700013474667625,88.40041729469121,35.0,35.0,0,0,-90,5.0,26.7,88.40040221175056,800,0,40,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,6,0,0,6,0,5.5200000000000005,5.5200000000000005,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,92.08571177508274,100.0,100.0,0.4,40.0,0.136344,0.14060475,0.14800500000000003,0.056241900000000004,0.05920200000000001,0.08436284999999999,0.08880300000000002,65.0,0.7516147643327713,5,25.306884765625,OK
-11-_jpg.rf.7d6fb2c3e4266c9ca4ea44c966f85ced.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-11-_jpg.rf.7d6fb2c3e4266c9ca4ea44c966f85ced.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T010,O01_B01_R01_T010,O01_B01_R01_T010,10,10,10,10,26.7,88.40045248821939,26.7,88.40045248821939,2.5,26.700013474667625,88.40046757116004,26.700013474667625,88.40046757116004,35.0,35.0,0,0,-90,5.0,26.7,88.40045248821939,900,0,45,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,2,0,0,2,0,1.84,1.84,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,86.71043167334912,100.0,100.0,0.4,40.0,0.024840000000000004,0.018785250000000003,0.025047000000000003,0.007514100000000002,0.010018800000000001,0.01127115,0.015028200000000002,65.0,0.9682037532329559,5,25.156250000000004,OK
-11-_jpg.rf.7d6fb2c3e4266c9ca4ea44c966f85ced.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-11-_jpg.rf.7d6fb2c3e4266c9ca4ea44c966f85ced.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T010,O01_B01_R01_T010,O01_B01_R01_T010,10,10,10,10,26.7,88.40045248821939,26.7,88.40045248821939,2.5,26.700013474667625,88.40046757116004,26.700013474667625,88.40046757116004,35.0,35.0,0,0,-90,5.0,26.7,88.40045248821939,900,0,45,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,2,0,0,2,0,1.84,1.84,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,86.71043167334912,100.0,100.0,0.4,40.0,0.034408,0.030752150000000006,0.03617900000000001,0.012300860000000004,0.014471600000000005,0.018451290000000002,0.021707400000000005,65.0,0.9682037532329559,5,25.156250000000004,OK
-11-_jpg.rf.7d6fb2c3e4266c9ca4ea44c966f85ced.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-11-_jpg.rf.7d6fb2c3e4266c9ca4ea44c966f85ced.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T010,O01_B01_R01_T010,O01_B01_R01_T010,10,10,10,10,26.7,88.40045248821939,26.7,88.40045248821939,2.5,26.700013474667625,88.40046757116004,26.700013474667625,88.40046757116004,35.0,35.0,0,0,-90,5.0,26.7,88.40045248821939,900,0,45,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,2,0,0,2,0,1.84,1.84,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,86.71043167334912,100.0,100.0,0.4,40.0,0.045448,0.046868250000000014,0.049335000000000004,0.018747300000000005,0.019734,0.02812095000000001,0.029601000000000002,65.0,0.9682037532329559,5,25.156250000000004,OK
-110-_jpg.rf.89a2330ed636d07611060e4b5e5d177f.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-110-_jpg.rf.89a2330ed636d07611060e4b5e5d177f.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T011,O01_B01_R01_T011,O01_B01_R01_T011,11,11,11,11,26.7,88.4005027646882,26.7,88.4005027646882,2.5,26.700013474667625,88.40051784762885,26.700013474667625,88.40051784762885,35.0,35.0,0,0,-90,5.0,26.7,88.4005027646882,1000,0,50,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,3,0,0,3,0,2.7600000000000002,2.7600000000000002,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,94.36368057015835,100.0,100.0,0.4,40.0,0.03726000000000001,0.028177875,0.03757050000000001,0.01127115,0.015028200000000004,0.016906725,0.0225423,65.0,0.922596295674642,5,25.347900390625,OK
-110-_jpg.rf.89a2330ed636d07611060e4b5e5d177f.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-110-_jpg.rf.89a2330ed636d07611060e4b5e5d177f.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T011,O01_B01_R01_T011,O01_B01_R01_T011,11,11,11,11,26.7,88.4005027646882,26.7,88.4005027646882,2.5,26.700013474667625,88.40051784762885,26.700013474667625,88.40051784762885,35.0,35.0,0,0,-90,5.0,26.7,88.4005027646882,1000,0,50,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,3,0,0,3,0,2.7600000000000002,2.7600000000000002,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,94.36368057015835,100.0,100.0,0.4,40.0,0.051612000000000005,0.04612822500000001,0.05426850000000001,0.018451290000000006,0.021707400000000005,0.027676935000000003,0.03256110000000001,65.0,0.922596295674642,5,25.347900390625,OK
-110-_jpg.rf.89a2330ed636d07611060e4b5e5d177f.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-110-_jpg.rf.89a2330ed636d07611060e4b5e5d177f.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T011,O01_B01_R01_T011,O01_B01_R01_T011,11,11,11,11,26.7,88.4005027646882,26.7,88.4005027646882,2.5,26.700013474667625,88.40051784762885,26.700013474667625,88.40051784762885,35.0,35.0,0,0,-90,5.0,26.7,88.4005027646882,1000,0,50,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,3,0,0,3,0,2.7600000000000002,2.7600000000000002,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,94.36368057015835,100.0,100.0,0.4,40.0,0.068172,0.070302375,0.07400250000000001,0.028120950000000002,0.029601000000000006,0.042181424999999995,0.04440150000000001,65.0,0.922596295674642,5,25.347900390625,OK
-111-_jpg.rf.d04ad86193583ec073136c8f73219ab8.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-111-_jpg.rf.d04ad86193583ec073136c8f73219ab8.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T012,O01_B01_R01_T012,O01_B01_R01_T012,12,12,12,12,26.7,88.40055304115702,26.7,88.40055304115702,2.5,26.700013474667625,88.40056812409767,26.700013474667625,88.40056812409767,35.0,35.0,0,0,-90,5.0,26.7,88.40055304115702,1100,0,55,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,2,0,0,2,0,1.84,1.84,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,93.91078061106674,100.0,100.0,0.4,40.0,0.024840000000000004,0.018785250000000003,0.025047000000000003,0.007514100000000002,0.010018800000000001,0.01127115,0.015028200000000002,65.0,0.9590961635112762,5,25.161865234375004,OK
-111-_jpg.rf.d04ad86193583ec073136c8f73219ab8.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-111-_jpg.rf.d04ad86193583ec073136c8f73219ab8.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T012,O01_B01_R01_T012,O01_B01_R01_T012,12,12,12,12,26.7,88.40055304115702,26.7,88.40055304115702,2.5,26.700013474667625,88.40056812409767,26.700013474667625,88.40056812409767,35.0,35.0,0,0,-90,5.0,26.7,88.40055304115702,1100,0,55,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,2,0,0,2,0,1.84,1.84,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,93.91078061106674,100.0,100.0,0.4,40.0,0.034408,0.030752150000000006,0.03617900000000001,0.012300860000000004,0.014471600000000005,0.018451290000000002,0.021707400000000005,65.0,0.9590961635112762,5,25.161865234375004,OK
-111-_jpg.rf.d04ad86193583ec073136c8f73219ab8.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-111-_jpg.rf.d04ad86193583ec073136c8f73219ab8.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T012,O01_B01_R01_T012,O01_B01_R01_T012,12,12,12,12,26.7,88.40055304115702,26.7,88.40055304115702,2.5,26.700013474667625,88.40056812409767,26.700013474667625,88.40056812409767,35.0,35.0,0,0,-90,5.0,26.7,88.40055304115702,1100,0,55,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,2,0,0,2,0,1.84,1.84,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,93.91078061106674,100.0,100.0,0.4,40.0,0.045448,0.046868250000000014,0.049335000000000004,0.018747300000000005,0.019734,0.02812095000000001,0.029601000000000002,65.0,0.9590961635112762,5,25.161865234375004,OK
-112-_jpg.rf.f97928593a2a84c36bd7db84a30e2856.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-112-_jpg.rf.f97928593a2a84c36bd7db84a30e2856.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T013,O01_B01_R01_T013,O01_B01_R01_T013,13,13,13,13,26.7,88.40060331762584,26.7,88.40060331762584,2.5,26.700013474667625,88.40061840056649,26.700013474667625,88.40061840056649,35.0,35.0,0,0,-90,5.0,26.7,88.40060331762584,1200,0,60,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,2,0,0,2,0,1.84,1.84,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,80.34096586293606,100.0,100.0,0.4,40.0,0.024840000000000004,0.018785250000000003,0.025047000000000003,0.007514100000000002,0.010018800000000001,0.01127115,0.015028200000000002,65.0,0.8895355463027954,5,25.2080078125,OK
-112-_jpg.rf.f97928593a2a84c36bd7db84a30e2856.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-112-_jpg.rf.f97928593a2a84c36bd7db84a30e2856.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T013,O01_B01_R01_T013,O01_B01_R01_T013,13,13,13,13,26.7,88.40060331762584,26.7,88.40060331762584,2.5,26.700013474667625,88.40061840056649,26.700013474667625,88.40061840056649,35.0,35.0,0,0,-90,5.0,26.7,88.40060331762584,1200,0,60,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,2,0,0,2,0,1.84,1.84,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,80.34096586293606,100.0,100.0,0.4,40.0,0.034408,0.030752150000000006,0.03617900000000001,0.012300860000000004,0.014471600000000005,0.018451290000000002,0.021707400000000005,65.0,0.8895355463027954,5,25.2080078125,OK
-112-_jpg.rf.f97928593a2a84c36bd7db84a30e2856.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-112-_jpg.rf.f97928593a2a84c36bd7db84a30e2856.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T013,O01_B01_R01_T013,O01_B01_R01_T013,13,13,13,13,26.7,88.40060331762584,26.7,88.40060331762584,2.5,26.700013474667625,88.40061840056649,26.700013474667625,88.40061840056649,35.0,35.0,0,0,-90,5.0,26.7,88.40060331762584,1200,0,60,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Optimistic,2,0,0,2,0,1.84,1.84,0.95,0.7,0.82,0.92,0.98,26,0.9,0.75,1.1,1.25,1.0,80.34096586293606,100.0,100.0,0.4,40.0,0.045448,0.046868250000000014,0.049335000000000004,0.018747300000000005,0.019734,0.02812095000000001,0.029601000000000002,65.0,0.8895355463027954,5,25.2080078125,OK
-113-_jpg.rf.3dc04d2775b75a2a0a573acf7954b974.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-113-_jpg.rf.3dc04d2775b75a2a0a573acf7954b974.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T014,O01_B01_R01_T014,O01_B01_R01_T014,14,14,14,14,26.7,88.40065359409466,26.7,88.40065359409466,2.5,26.700013474667625,88.40066867703531,26.700013474667625,88.40066867703531,35.0,35.0,0,0,-90,5.0,26.7,88.40065359409466,1300,0,65,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Conservative,1,0,0,1,0,0.92,0.92,0.75,0.7,0.82,0.92,0.98,18,0.7,0.5499999999999999,1.1,1.25,1.0,93.82445141065831,100.0,100.0,0.4,40.0,0.012420000000000002,0.009392625000000002,0.012523500000000002,0.003757050000000001,0.005009400000000001,0.005635575,0.007514100000000001,65.0,0.9488649964332581,5,25.17138671875,OK
-113-_jpg.rf.3dc04d2775b75a2a0a573acf7954b974.jpg,/Users/utkarsh/Desktop/Projects/IridAxis Global Pvt. Ltd./Innovatio_research/Lichi/Product_Development/Lichi_Image _Analysis/train/images/-113-_jpg.rf.3dc04d2775b75a2a0a573acf7954b974.jpg,MISSION_001,FLIGHT_ORCHARD_01,DRONE_001,ORTHO_ORCHARD_01,ORCHARD_01,BLOCK_01,ROW_01,O01_B01_R01_T014,O01_B01_R01_T014,O01_B01_R01_T014,14,14,14,14,26.7,88.40065359409466,26.7,88.40065359409466,2.5,26.700013474667625,88.40066867703531,26.700013474667625,88.40066867703531,35.0,35.0,0,0,-90,5.0,26.7,88.40065359409466,1300,0,65,0,2.1,DRONE_MATCHED,3.0,WGS84,SIMULATED_DRONE_MAPPING,DYNAMIC_FROM_IMAGE_FOLDER,True,UNKNOWN_DATE,drone_nadir,Base,1,0,0,1,0,0.92,0.92,0.85,0.7,0.82,0.92,0.98,22,0.8,0.65,1.1,1.25,1.0,93.82445141065831,100.0,100.0,0.4,40.0,0.017204,0.015376075000000003,0.018089500000000005,0.006150430000000002,0.007235800000000002,0.009225645000000001,0.010853700000000003,65.0,0.9488649964332581,5,25.17138671875,OK
